순번,분전함,세부주소,Latitude,Longitude,등주수량,등수,데이터기준일자,weight
1,고등공원로1,경기도 성남시 수정구 고등동 589-2 / 이마트24부근사거리,37.4279544,127.0989973,29,53,2025-08-05,0.4
2,고등로1,경기도 성남시 수정구 고등동 588 / 고등제일교회,37.4300414,127.1003513,25,42,2025-08-05,0.4
3,고등로2,경기도 성남시 수정구 고등동 578 / 고등제일교회,37.4300414,127.1003513,14,14,2025-08-05,0.4
4,고등로3,경기도 성남시 수정구 고등동 576 / 자이301동 터널지나,37.4305782,127.0955364,29,46,2025-08-05,0.4
5,고등로3길1,경기도 성남시 수정구 고등동 575-6 / 자이308동부근,37.4301999,127.0938409,20,20,2025-08-05,0.4
6,공원로1,경기도 성남시 수정구 신흥2동 2464-1 / 청구아파트앞,37.443485,127.150879,34,34,2025-08-05,0.4
7,공원로2,경기도 성남시 수정구 신흥3동 2827 / 노상주차장,37.4410977,127.1511188,13,26,2025-08-05,0.4
8,공원로3,경기도 성남시 수정구 신흥동 1748 / 성남초교사거리,37.445425,127.1468814,61,63,2025-08-05,0.4
9,공원로352번길1,경기도 성남시 수정구 신흥2동 2463 / 희망대공원앞,37.4477239,127.1501986,34,34,2025-08-05,0.4
10,공원로370번길1,경기도 성남시 수정구 신흥2동 2024 / 희망대삼거리(카센터앞),37.4472469,127.1516226,6,17,2025-08-05,0.4
11,공원로4,경기도 성남시 수정구 태평동 1 / 공영주차장앞,37.435789,127.165916,40,40,2025-08-05,0.4
12,공원로5,경기도 성남시 수정구 신흥동 116 / 신흥성당입구,37.440956,127.147509,44,44,2025-08-05,0.4
13,공원로6,경기도 성남시 수정구 태평동 1992-1 / 성남여중맞은편,37.4500708,127.1417166,16,16,2025-08-05,0.4
14,공원로7,경기도 성남시 수정구 복정동 산76 / 자광원앞,37.4592407,127.1391627,26,26,2025-08-05,0.4
15,공원로8,경기도 성남시 수정구 복정동 산76 / 자광원앞,37.4592407,127.1391627,24,24,2025-08-05,0.4
16,금토로1,경기도 성남시 수정구 금토동 406-1 /,37.40516,127.088096,13,22,2025-08-05,0.4
17,금토로2,경기도 성남시 수정구 금토동 410-61 /,37.4066425,127.0918636,11,14,2025-08-05,0.4
18,금토로3,경기도 성남시 수정구 시흥동 293-48 /,37.4089262,127.0943911,11,14,2025-08-05,0.4
19,금토로4,경기도 성남시 수정구 시흥동 산51-2 /,37.4117519,127.0933787,18,29,2025-08-05,0.4
20,금토로1,경기도 성남시 수정구 금토동 406-1 /,37.40516,127.088096,13,22,2025-08-05,0.4
21,금토로2,경기도 성남시 수정구 금토동 410-415 /,37.4076659,127.0906803,11,14,2025-08-05,0.4
22,금토로3,경기도 성남시 수정구 금토동 410-414 /,37.4076659,127.0906803,11,14,2025-08-05,0.4
23,금토로4,경기도 성남시 수정구 금토동 405-11 /,37.4062876,127.0880121,18,29,2025-08-05,0.4
24,금토로80번길1,경기도 성남시 수정구 금토동 315-10 /,37.4073694,127.0887966,31,43,2025-08-05,0.4
25,금토로80번길2,경기도 성남시 수정구 금토동 315-1 /,37.4071777,127.0890232,32,45,2025-08-05,0.4
26,금토로80번길3,경기도 성남시 수정구 금토동 427-21 /,37.405384,127.0857252,22,27,2025-08-05,0.4
27,남한산성로1,경기도 성남시 수정구 단대동 산101 / 웃논골 버스정류장,37.4534098,127.1280829,53,28,2025-08-05,0.4
28,남한산성로2,경기도 성남시 중원구 은행2동 14-2 / 구매표소앞계단,37.4607411,127.1707935,63,65,2025-08-05,0.4
29,논골로1,경기도 성남시 수정구 양지동 743 / 헤어 화,37.4397119,127.127113,33,33,2025-08-05,0.4
30,논골로2,경기도 성남시 수정구 단대동 6985-14 / 5M보안등(논골),37.4620839,127.1567419,6,6,2025-08-05,0.4
31,단대로1,경기도 성남시 수정구 산성동 510-3 / 단대공원산성공영주차장앞,37.4543017,127.1544555,9,11,2025-08-05,0.4
32,달래내로1,경기도 성남시 수정구 금토동 270-5 / 남산마을금토제4경로회관앞,37.4089184,127.0960001,26,26,2025-08-05,0.4
33,달래내로2,경기도 성남시 수정구 시흥동 293-45 /,37.4088038,127.0945412,12,22,2025-08-05,0.4
34,달래내로3,경기도 성남시 수정구 상적동 216-13 / 고속도로굴다리터널등(옛골굴다리),37.4293479,127.0714469,20,20,2025-08-05,0.4
35,달래내로4,경기도 성남시 수정구 상적동 240-1(한전240-4) / 달래내고개,37.4234152,127.0766306,27,31,2025-08-05,0.4
36,달래내로5,경기도 성남시 수정구 금토동 410-46 /,37.4084053,127.0929733,14,23,2025-08-05,0.4
37,달래내로6,경기도 성남시 수정구 금토동 293 / 금토제4경로회관(남산마을맞은편),37.0600821,126.9803692,23,23,2025-08-05,0.4
38,대왕판교로1,경기도 성남시 수정구 시흥동 281-20 / 금토삼거리 버스정류장,37.410858,127.0996668,18,22,2025-08-05,0.4
39,대왕판교로10,경기도 성남시 수정구 신촌동 124-3 / 신촌동버스정류장(상),37.4600057,127.1077924,19,19,2025-08-05,0.4
40,대왕판교로11,경기도 성남시 수정구 신촌동 119-2 / 신촌동 쉼터앞,37.4607515,127.1077642,19,19,2025-08-05,0.4
41,대왕판교로12,경기도 성남시 수정구 오야동 226-3 / 신촌동사무소입구(오야동),37.4546619,127.104377,28,28,2025-08-05,0.4
42,대왕판교로13,경기도 성남시 수정구 심곡동 220-12 / 서울공항정문맞은편(추어탕),37.4485237,127.1049605,27,27,2025-08-05,0.4
43,대왕판교로14,경기도 성남시 수정구 심곡동 (한전473-2) / 심곡저수지앞,37.4424137,127.1032866,33,33,2025-08-05,0.4
44,대왕판교로15,경기도 성남시 수정구 고등동 272-1 / 등자리입구(하)버스정류장쉘타뒤,37.4301857,127.0881739,33,33,2025-08-05,0.4
45,대왕판교로16,경기도 성남시 수정구 고등동 583 / 고등동사거리(하)버스정류장,37.4278318,127.1019058,16,16,2025-08-05,0.4
46,대왕판교로17,경기도 성남시 수정구 고등동 608-3 / 고등동분당방향 시흥사거리전,37.4253536,127.1018559,19,20,2025-08-05,0.4
47,대왕판교로18,경기도 성남시 수정구 시흥동 223 / 푸주옥앞,37.4202634,127.1018585,21,21,2025-08-05,0.4
48,대왕판교로19,경기도 성남시 수정구 시흥동 298 / 서울기록관 하행버스정류장,37.4175699,127.0954578,21,27,2025-08-05,0.4
49,대왕판교로2,경기도 성남시 수정구 시흥동 247-3 / 서울기록관 상행 버스정류장,37.4175699,127.0954578,23,23,2025-08-05,0.4
50,대왕판교로20,경기도 성남시 수정구 금토동 273-51 / 금토삼거리,37.4089184,127.0960001,25,26,2025-08-05,0.4
51,대왕판교로3,경기도 성남시 수정구 시흥동 220-4 / 시흥동 체육공원앞,37.4200062,127.1028095,20,21,2025-08-05,0.4
52,대왕판교로4,경기도 성남시 수정구 고등동 166-8 / 고등동주민센터 버스정류장,37.424685,127.102249,19,20,2025-08-05,0.4
53,대왕판교로5,경기도 성남시 수정구 고등동 411-2 / 고등동사거리(상)버스정류장,37.4278318,127.1019058,17,17,2025-08-05,0.4
54,대왕판교로6,경기도 성남시 수정구 고등동 1-15 / 등자리입구(상)버스정류장,37.4350674,127.1037818,35,35,2025-08-05,0.4
55,대왕판교로7,경기도 성남시 수정구 심곡동 202-16 / 심곡저수지맞은편,37.4422664,127.1036779,35,35,2025-08-05,0.4
56,대왕판교로8,경기도 성남시 수정구 심곡동 253-3 / 서울공항정문(상),37.4485237,127.1049605,28,30,2025-08-05,0.4
57,대왕판교로816번길1,경기도 성남시 수정구 시흥동 278-5 / 배수지입구,37.4114934,127.1021499,23,33,2025-08-05,0.4
58,대왕판교로851번길1,경기도 성남시 수정구 시흥동 234-10 / 세종연구소입구(서울기록관),37.4175699,127.0954578,22,35,2025-08-05,0.4
59,대왕판교로879번길1,경기도 성남시 수정구 시흥동 225-25 / 베스트하우스경비실앞,37.418966,127.1013093,10,10,2025-08-05,0.4
60,대왕판교로9,경기도 성남시 수정구 오야동 227-1 / 오야동버스정류장(상),37.4554825,127.1069808,28,28,2025-08-05,0.4
61,대왕판교로915번길1,경기도 성남시 수정구 시흥동 211-37 / 동산마을,37.4221072,127.0998055,21,21,2025-08-05,0.4
62,대왕판교로982번길1,경기도 성남시 수정구 고등동 391-13 / 고등취락지구982번길,37.4289295,127.1040794,10,7,2025-08-05,0.4
63,동판교로1,경기도 성남시 수정구 사송동 331 / 사송교차로(모란방향),37.4116117,127.114044,30,30,2025-08-05,0.4
64,동판교로2,경기도 성남시 수정구 사송동 484-7 / 사송교차로(판교방향),37.4116117,127.114044,35,62,2025-08-05,0.4
65,복정로1,경기도 성남시 수정구 복정동 690-7 / 복정로 제일부동산앞,37.4599522,127.1270589,23,23,2025-08-05,0.4
66,복정로118번길1,경기도 성남시 수정구 복정동 650-9 / 복정도서관,37.4637524,127.1278405,68,69,2025-08-05,0.4
67,복정로2,경기도 성남시 수정구 복정동 682 / 동서울대앞,37.4600972,127.1270149,16,16,2025-08-05,0.4
68,복정로3,경기도 성남시 수정구 복정동 664-16 / 미래공인중개사,37.46211,127.1270729,33,34,2025-08-05,0.4
69,복정로4,경기도 성남시 수정구 복정동 711-4 / 복정로(뚜레쥬르앞),37.4599522,127.1270589,20,20,2025-08-05,0.4
70,복정로72번길1,경기도 성남시 수정구 복정동 692-8맞은편 / 맑은물관리사업소입구,37.4565972,127.1286339,55,55,2025-08-05,0.4
71,복정로84번길1,경기도 성남시 수정구 복정동 608-7맞은편 / 동서울대본관담장,37.4517766,127.1273754,39,39,2025-08-05,0.4
72,분당내곡로1,경기도 성남시 수정구 사송동 판교동 1 / 광장지하차도관리사무소앞,37.397058,127.113044,18,18,2025-08-05,0.4
73,분당내곡로10,경기도 성남시 수정구 사송동 판교동1 / 광장지하차도관리사무소앞,37.397058,127.113044,15,15,2025-08-05,0.4
74,분당내곡로2,경기도 성남시 수정구 시흥동 81-1(한전206-4) / 현대택배,37.4203204,127.1040626,16,17,2025-08-05,0.4
75,분당내곡로3,경기도 성남시 수정구 고등동 605 / 서울용인고속도로밑,37.4266618,127.0967391,38,38,2025-08-05,0.4
76,분당내곡로4,경기도 성남시 수정구 상적동 산37-14 / 상적교진입전,37.4288589,127.0713254,20,20,2025-08-05,0.4
77,분당내곡로5,경기도 성남시 수정구 상적동 산14-7 / 상적교(하행),37.4288589,127.0713254,18,18,2025-08-05,0.4
78,분당내곡로6,경기도 성남시 수정구 고등동 533-2(한전533) / 과속단속카메라앞,37.4256219,127.0947465,27,27,2025-08-05,0.4
79,분당내곡로7,경기도 성남시 수정구 시흥동 209-11 / 시흥지하차도변전실,37.4225546,127.1013782,37,51,2025-08-05,0.4
80,분당내곡로8,경기도 성남시 수정구 시흥동 74-11 / 시흥동,37.4172319,127.1039524,9,9,2025-08-05,0.4
81,분당내곡로9,경기도 성남시 수정구 시흥동 266-5 / 송현지하차도하행입구,37.4113616,127.1054615,8,8,2025-08-05,0.4
82,분당수서로1,경기도 성남시 중원구 여수동 44-1 / 여수육교(상),37.4224873,127.1198979,30,30,2025-08-05,0.4
83,분당수서로2,경기도 성남시 수정구 수진2동 4741-2(한전4741-1) / 단대천교 하부,37.4344444,127.1313889,65,65,2025-08-05,0.4
84,분당수서로3,경기도 성남시 수정구 태평1동 (한전7147) / 가천대앞(송현가스충전소맞은편,37.4400546,127.1281374,26,22,2025-08-05,0.4
85,분당수서로4,경기도 성남시 수정구 복정동 363-1(한전308) / 수질복원센터 정문옆,37.4606787,127.1243947,72,69,2025-08-05,0.4
86,분당수서로5,경기도 성남시 수정구 태평1동 산67-12(한전7147) / 송현가스충전소앞,37.4400546,127.1281374,20,21,2025-08-05,0.4
87,분당수서로6,경기도 성남시 수정구 수진동 4681-1 / 삼정그린뷰맞은편,37.4386641,127.1211536,26,27,2025-08-05,0.4
88,분당수서로7,경기도 성남시 중원구 여수동 43-4 / 여수육교앞(하),37.4223967,127.12104,30,30,2025-08-05,0.4
89,사송로1,경기도 성남시 수정구 사송동 590-7 / 사송로,37.4158882,127.1133092,21,21,2025-08-05,0.4
90,사송로46번길1,경기도 성남시 수정구 사송동 559-2 / 주차장,37.4148463,127.112506,15,16,2025-08-05,0.4
91,산성대로1,경기도 성남시 수정구 양지동 37 / GS25 성남을지점앞,37.4619399,127.1677596,30,42,2025-08-05,0.4
92,산성대로10,경기도 성남시 수정구 수진2동 4511-1(한전4531) / 풍생고정문앞,37.4351369,127.1303195,33,43,2025-08-05,0.4
93,산성대로11,경기도 성남시 수정구 수진2동 4742(한전4758-3) / 분당수서서울진입,37.4336331,127.1224911,37,39,2025-08-05,0.4
94,산성대로12,경기도 성남시 수정구 수진2동 한전4690-7 / 분당수서모란진출입로,37.4368372,127.1263819,34,36,2025-08-05,0.4
95,산성대로2,경기도 성남시 수정구 양지동 212 / 을지대정문,37.4605547,127.165028,33,46,2025-08-05,0.4
96,산성대로3,경기도 성남시 수정구 양지동 877 / 무교동춘천닭갈비,37.4593197,127.1654614,41,58,2025-08-05,0.4
97,산성대로4,경기도 성남시 수정구 단대동 95-3 / 남한산성입구역3번출구,37.4518153,127.1595202,39,76,2025-08-05,0.4
98,산성대로405번길1,경기도 성남시 수정구 단대동 99-3 / 단대푸르지오,37.4496562,127.1581777,18,18,2025-08-05,0.4
99,산성대로405번길2,경기도 성남시 수정구 단대동 164-1 / 공원내,37.4483584,127.1572795,34,31,2025-08-05,0.4
100,산성대로437번길1,경기도 성남시 수정구 단대동 99-1 / 단대휴먼시아,37.4516432,127.1590327,15,15,2025-08-05,0.4
101,산성대로437번길2,경기도 성남시 수정구 단대동 99-3 / 단대푸르지오101동앞,37.4496562,127.1581777,17,17,2025-08-05,0.4
102,산성대로47번길1,경기도 성남시 수정구 수진2동 4763-14 / 5M보안등,37.4342268,127.1246252,6,6,2025-08-05,0.4
103,산성대로5,경기도 성남시 중원구 금광동 4850 / 단대동 중앙분리대,37.4492757,127.1589509,17,34,2025-08-05,0.4
104,산성대로6,경기도 성남시 수정구 신흥2동 2463-4 / 세이브존앞,37.4440042,127.1533393,27,53,2025-08-05,0.4
105,산성대로7,경기도 성남시 수정구 신흥동 2467 / 신흥역3번출구 다이소앞,37.440956,127.147509,23,46,2025-08-05,0.4
106,산성대로8,경기도 성남시 수정구 신흥동 4225-1 / 하이마트앞,37.439456,127.1437687,26,49,2025-08-05,0.4
107,산성대로9,경기도 성남시 수정구 수진1동 2225-1 / 이단도로(오토바이센타앞,37.437462,127.1414,37,52,2025-08-05,0.4
108,산성터널,경기도 광주시 남한산성면 산성리 1152-1 / 산성터널입구(광주),37.4745154,127.1814924,12,12,2025-08-05,0.4
109,설개로1,경기도 성남시 수정구 사송동 542 / 곰두리슈퍼앞,37.4156569,127.1110185,20,20,2025-08-05,0.4
110,설개로2,경기도 성남시 수정구 시흥동 47-12 / 시흥교옆,37.4213047,127.1059356,16,16,2025-08-05,0.4
111,설개로2번길1,경기도 성남시 수정구 시흥동 87-9 / 놀이터앞,37.4214014,127.1045913,7,7,2025-08-05,0.4
112,성남대로1,경기도 성남시 수정구 수진2동 4532(한전452) / 벨라지오웨딩하우스앞,37.4344426,127.1292085,17,34,2025-08-05,0.4
113,성남대로10,경기도 성남시 수정구 복정동 444-3 / 동서울대맞은편 버스정류장,37.4603195,127.1256132,23,46,2025-08-05,0.4
114,성남대로11,경기도 성남시 수정구 복정동 467-8 / 맑은물관리사업소입구맞은편,37.4566564,127.1258488,22,44,2025-08-05,0.4
115,성남대로12,경기도 성남시 수정구 복정동 611-14 / 가천대학맞은편,37.4513478,127.1263535,27,53,2025-08-05,0.4
116,성남대로13(성남로4),경기도 성남시 수정구 태평1동 6795 / 태평고개(온누리 한솔약국,37.44422,127.12811,28,56,2025-08-05,0.4
117,성남대로1390번길1,경기도 성남시 수정구 복정동 704-4 맞은편 / CU 복정으뜸점앞,37.4540177,127.1297521,64,64,2025-08-05,0.4
118,성남대로14,경기도 성남시 수정구 수진동 4538-6 / 태평역5번출구,37.4391153,127.1276317,23,46,2025-08-05,0.4
119,성남대로1518번길1,경기도 성남시 수정구 복정동 646-3 / 서울국제학교정문맞은편,37.466072,127.1290767,29,31,2025-08-05,0.4
120,성남대로1542번길1,경기도 성남시 수정구 복정동 639-9 /,37.4669151,127.1287567,32,32,2025-08-05,0.4
121,성남대로1542번길2,경기도 성남시 수정구 복정동 637-13 / 국제학교커브,37.4670733,127.129256,48,62,2025-08-05,0.4
122,성남대로2,경기도 성남시 수정구 태평1동 6513(한전6512-1) / 태평역1번출구,37.439854,127.128035,21,41,2025-08-05,0.4
123,성남대로3,경기도 성남시 수정구 태평동 5118 / 한우리교회앞,37.4471852,127.1273392,23,46,2025-08-05,0.4
124,성남대로4,경기도 성남시 수정구 태평동 5113-9 / 경원프라자앞,37.4486662,127.1270124,15,30,2025-08-05,0.4
125,성남대로5,경기도 성남시 수정구 복정동 712 / 가천대~동서울대,37.4544115,127.1269081,11,22,2025-08-05,0.4
126,성남대로6,경기도 성남시 수정구 복정동 / 제5공영주차장,37.4600037,127.1332905,15,29,2025-08-05,0.4
127,성남대로7,경기도 성남시 수정구 복정동 661 / 바닥분수공원앞,37.4635811,127.1266716,17,34,2025-08-05,0.4
128,성남대로8,경기도 성남시 수정구 복정동 643-3 / 명인만두(복정이발관앞,37.4658871,127.1267296,16,32,2025-08-05,0.4
129,성남대로9,경기도 성남시 수정구 복정동 277-2(한전268-10) / 플라워사랑앞,37.4654123,127.1259819,17,34,2025-08-05,0.4
130,송현지하차도(상)1,경기도 성남시 수정구 시흥동 266-9 /,37.4118866,127.1044955,0,0,2025-08-05,0.4
131,송현지하차도(하)2,경기도 성남시 수정구 시흥동 266-9 /,37.4118866,127.1044955,0,0,2025-08-05,0.4
132,수정로1,경기도 성남시 수정구 수진2동 2935 / 토프레소앞,37.4376842,127.1403499,9,16,2025-08-05,0.4
133,수정로10,경기도 성남시 수정구 양지동 14 /,37.4635831,127.1688634,23,23,2025-08-05,0.4
134,수정로11,경기도 성남시 수정구 양지동 923-1 / 산성공원입구,37.464318,127.1703527,27,27,2025-08-05,0.4
135,수정로12,경기도 성남시 수정구 양지동 996-2 / 양지공원앞,37.4636896,127.1635932,60,60,2025-08-05,0.4
136,수정로13,경기도 성남시 수정구 산성동 2229 / 수정로 창곡중 맞은편,37.4605509,127.1525111,18,18,2025-08-05,0.4
137,수정로14,경기도 성남시 수정구 신흥2동 8 / 포레스티아 동문앞,37.4527808,127.1464839,11,17,2025-08-05,0.4
138,수정로15,경기도 성남시 수정구 신흥2동 33 / 아이디헤어,37.4486547,127.1490016,18,36,2025-08-05,0.4
139,수정로16,경기도 성남시 수정구 태평4동 7339-5 / 할매순대국,37.4445817,127.1431878,9,16,2025-08-05,0.4
140,수정로17,경기도 성남시 수정구 태평2동 7288-16 / 지우병원,37.4436896,127.1401743,12,18,2025-08-05,0.4
141,수정로18,경기도 성남시 수정구 태평2동 3408 / 하나은행앞,37.4431623,127.1385604,19,20,2025-08-05,0.4
142,수정로19,경기도 성남시 수정구 태평3동 3681 / 중앙시장앞,37.4413088,127.1320768,9,16,2025-08-05,0.4
143,수정로2,경기도 성남시 수정구 수진2동 2935 / 토프레소앞,37.4376842,127.1403499,9,16,2025-08-05,0.4
144,수정로20,경기도 성남시 수정구 태평1동 6452 / 곽생로산부인과,37.4442481,127.1251037,8,14,2025-08-05,0.4
145,수정로21,경기도 성남시 수정구 태평1동 7268-4 / 태기산(삼부아파트맞은편,37.439398,127.125556,39,60,2025-08-05,0.4
146,수정로3,경기도 성남시 수정구 신흥1동 5529 / 빠리바게트(신협앞),37.4403354,127.1449957,16,16,2025-08-05,0.4
147,수정로306번길1,경기도 성남시 수정구 신흥2동 944 / 산성역자이푸르지오 2단지 Gate2,37.4486547,127.1490016,15,30,2025-08-05,0.4
148,수정로306번길2,경기도 성남시 수정구 신흥2동 2023-3 /,37.4486547,127.1490016,6,18,2025-08-05,0.4
149,수정로306번길3,경기도 성남시 수정구 신흥2동 187 /,37.4486547,127.1490016,19,38,2025-08-05,0.4
150,수정로4,경기도 성남시 수정구 신흥3동 3435 / 보건소앞,37.4429684,127.1465169,9,16,2025-08-05,0.4
151,수정로456번길1,경기도 성남시 수정구 산성동 산5 / 산성실내배드민턴장옆,37.4613652,127.155538,9,9,2025-08-05,0.4
152,수정로466번길1,경기도 성남시 수정구 양지동 985 / 테니스장앞,37.4625111,127.1621344,9,9,2025-08-05,0.4
153,수정로5,경기도 성남시 수정구 신흥2동 2023-1 /,37.4486547,127.1490016,19,37,2025-08-05,0.4
154,수정로6,경기도 성남시 수정구 산성동 2124 / 신하주차장앞,37.453009,127.1498739,14,21,2025-08-05,0.4
155,수정로7,경기도 성남시 수정구 산성동 3 / 창곡중학교앞,37.4605509,127.1525111,33,35,2025-08-05,0.4
156,수정로8,경기도 성남시 수정구 양지동 996-2 /,37.4632304,127.1612137,40,40,2025-08-05,0.4
157,수정로9,경기도 성남시 수정구 양지동 979-11 /,37.462386,127.1645032,51,51,2025-08-05,0.4
158,숲풍지하차도,경기도 성남시 수정구 사송동 339 / 숲풍지하차도모란방향 출구부,37.4088899,127.1150995,0,168,2025-08-05,0.4
159,시민로1,경기도 성남시 수정구 신흥동 4225-1 / 신흥사거리,37.439456,127.1437687,25,23,2025-08-05,0.4
160,시민로175번길1,경기도 성남시 수정구 신흥동 5530 / 바닥경관조명,37.4425244,127.138516,25,2,2025-08-05,0.4
161,시민로175번길2,경기도 성남시 수정구 신흥동 5481 / (바닥경관조명),37.4430328,127.1411768,50,50,2025-08-05,0.4
162,시민로215번길1,경기도 성남시 수정구 태평4동 7289-1 / 금빛초교뒤 쪽문,37.4473578,127.1402349,11,11,2025-08-05,0.4
163,시흥지하차도터널등,경기도 성남시 수정구 시흥동 209-27 / 시흥지하차도 변전실,37.4225546,127.1013782,16,16,2025-08-05,0.4
164,시흥천1,경기도 성남시 수정구 시흥동 82-10 / 시흥5교,37.420652,127.1044066,24,24,2025-08-05,0.4
165,시흥천2,경기도 성남시 수정구 시흥동 4-6 / 하나농원옆,37.425574,127.1107194,27,27,2025-08-05,0.4
166,시흥천3,경기도 성남시 수정구 시흥동 119-2 /,37.4256418,127.1107555,27,27,2025-08-05,0.4
167,심곡로1,경기도 성남시 수정구 심곡동 343 / 201204,37.450448,127.1010876,14,14,2025-08-05,0.4
168,여수대로1,경기도 성남시 수정구 시흥동 28-12 / 서울방향,37.4225336,127.1121886,25,25,2025-08-05,0.4
169,여수대로2,경기도 성남시 수정구 시흥동 92-4 / 시흥동주민센터맞은편,37.422432,127.1087665,13,13,2025-08-05,0.4
170,여수대로3,경기도 성남시 수정구 시흥동 86-24 / 메르세데스벤츠,37.4222803,127.1066524,13,17,2025-08-05,0.4
171,여수대로4,경기도 성남시 수정구 사송동 657-9 / 서울화훼가든앞,37.4217413,127.1128724,13,13,2025-08-05,0.4
172,여수대로56번길1,경기도 성남시 수정구 시흥동 17-22 / 시흥동행정복지센터,37.4218503,127.1080574,22,22,2025-08-05,0.4
173,영장산터널,경기도 성남시 수정구 태평동 1 /,37.4471832,127.1363618,20,20,2025-08-05,0.4
174,영장산터널(터널등),경기도 성남시 수정구 복정동 494 / 영장터널 변전실,37.4569478,127.1381652,20,20,2025-08-05,0.4
175,옛골로1,경기도 성남시 수정구 상적동 332-1(한전332) / 상적제일경로당앞(옛골경로당),37.4288589,127.0713254,8,8,2025-08-05,0.4
176,위례광장로1,경기도 성남시 수정구 위례동 92-1 / 보미리즌빌103동앞,37.471769,127.140825,51,51,2025-08-05,0.4
177,위례광장로2,경기도 성남시 수정구 창곡동 546-5 / KB국민은행 우남역,37.4674155,127.1400705,41,41,2025-08-05,0.4
178,위례광장로3,경기도 성남시 수정구 창곡동 547-2 / 위례광장로,37.4695648,127.1414574,41,42,2025-08-05,0.4
179,위례광장로4,경기도 성남시 수정구 창곡동 561 / 위례광장로,37.4695648,127.1414574,29,31,2025-08-05,0.4
180,위례대로1,경기도 성남시 수정구 창곡동 572-1 / 힐스테이트사거리,37.4658475,127.1433313,69,69,2025-08-05,0.4
181,위례대로2,경기도 성남시 수정구 창곡동 527 / 창말사거리 상행,37.4694708,127.14728,45,48,2025-08-05,0.4
182,위례대로3,경기도 성남시 수정구 창곡동 510-5 / 창말사거리 하행,37.4714382,127.1467924,46,46,2025-08-05,0.4
183,위례대로육교1(위례육교01),경기도 성남시 수정구 창곡동 510-5 /,37.4714382,127.1467924,2,2,2025-08-05,0.4
184,위례동로1,경기도 성남시 수정구 창곡동 578 / 힐스테이트 위례정문맞은편,37.4645964,127.1442487,68,68,2025-08-05,0.4
185,위례동로2,경기도 성남시 수정구 창곡동 573 / 위례동주민센터맞은편,37.4691105,127.1501935,62,62,2025-08-05,0.4
186,위례동로3,경기도 성남시 수정구 창곡동 514-5 / 위례신성위캐슬타워,37.4722783,127.1500702,9,18,2025-08-05,0.4
187,위례동로4,경기도 성남시 수정구 위례동 194-1 / 위례푸른초교사거리,37.4704957,127.1509971,65,65,2025-08-05,0.4
188,위례동이로1,경기도 성남시 수정구 창곡동 578 / 위례동이로,37.4662245,127.1535716,10,10,2025-08-05,0.4
189,위례서로1(위례13),경기도 성남시 수정구 창곡동 557-3 / 위례서일로마을,37.466583,127.140195,41,41,2025-08-05,0.4
190,위례서로2,경기도 성남시 수정구 창곡동 537-1 / 위례서로,37.4675681,127.1361156,46,46,2025-08-05,0.4
191,위례서로3,경기도 성남시 수정구 창곡동 504-7 / 위례중앙중학교사거리 육교밑,37.4717762,127.1382002,39,41,2025-08-05,0.4
192,위례서로육교1(위례육교03),경기도 성남시 수정구 창곡동 500-4 /,37.4724426,127.1366995,32,32,2025-08-05,0.4
