순번,분전함,세부주소,Latitude,Longitude,등주수량,등수,데이터기준일자,weight
614,산운로2,경기도 성남시 분당구 운중동  985-14,37.3940852,127.0785186,24,24,2025-08-05,0.4
615,산운로3,경기도 성남시 분당구 운중동  989,37.3938145,127.0721426,27,55,2025-08-05,0.4
616,산운로56번길1,경기도 성남시 분당구 운중동  892-8,37.3924072,127.0678493,34,58,2025-08-05,0.4
617,산운로165번길1,경기도 성남시 분당구 운중동  990,37.3953245,127.0810288,11,11,2025-08-05,0.4
618,새마을로1,경기도 성남시 분당구 율동  311,37.3830463,127.1497879,20,40,2025-08-05,0.4
619,새마을로2,경기도 성남시 분당구 서현동  43-1,37.383252,127.1412766,28,56,2025-08-05,0.4
620,새마을로3,경기도 성남시 분당구 서현동  104-1,37.3834168,127.1379725,51,102,2025-08-05,0.4
621,새마을로83번길1,경기도 성남시 분당구 서현동  23-5,37.3845074,127.1406628,0,0,2025-08-05,0.4
622,서판교로1,경기도 성남시 분당구 판교동  584-4,37.3880544,127.0988932,57,113,2025-08-05,0.4
623,서판교로2,경기도 성남시 분당구 판교동  492,37.402457,127.0915548,18,36,2025-08-05,0.4
624,서판교로3,경기도 성남시 분당구 판교동  553,37.3958401,127.0907626,42,81,2025-08-05,0.4
625,서판교로4,경기도 성남시 분당구 판교동  585,37.3900119,127.0962875,36,70,2025-08-05,0.4
626,서판교로32번길1,경기도 성남시 분당구 판교동  573,37.3901678,127.0991736,5,5,2025-08-05,0.4
627,서판교로44번길1,경기도 성남시 분당구 판교동  560-10,37.391713,127.1000536,53,53,2025-08-05,0.4
628,서판교로132번길1,경기도 성남시 분당구 판교동  518-1,37.3996479,127.0968353,5,5,2025-08-05,0.4
629,서현로1,경기도 성남시 분당구 백현동  519-1,37.3944011,127.1053178,40,49,2025-08-05,0.4
630,서현로2,경기도 성남시 분당구 백현동  522,37.3929285,127.1071,17,34,2025-08-05,0.4
631,서현로3,경기도 성남시 분당구 백현동  555-1,37.3915543,127.1104264,20,55,2025-08-05,0.4
632,서현로4,경기도 성남시 분당구 백현동  553,37.3901427,127.1146052,24,49,2025-08-05,0.4
633,서현로5,경기도 성남시 분당구 서현동  281-1,37.3859413,127.1223987,22,37,2025-08-05,0.4
634,서현로6,경기도 성남시 분당구 서현동  283-1,37.3841891,127.1292935,27,45,2025-08-05,0.4
635,서현로7,경기도 성남시 분당구 서현동  283-1,37.3841891,127.1292935,48,92,2025-08-05,0.4
636,서현로8,경기도 성남시 분당구 서현동  346-2,37.3786119,127.1366294,31,47,2025-08-05,0.4
637,서현로9,경기도 성남시 분당구 분당동  산 43-15,37.3617234,127.1484682,65,96,2025-08-05,0.4
638,서현로10,경기도 성남시 분당구 분당동  191-3,37.3658767,127.1503502,28,38,2025-08-05,0.4
639,서현로11,경기도 성남시 분당구 분당동  113,37.3718057,127.1484103,60,103,2025-08-05,0.4
640,서현로12,경기도 성남시 분당구 서현동  344-1,37.3760069,127.1403245,40,47,2025-08-05,0.4
641,서현로13,경기도 성남시 분당구 이매동  129-8,37.3921795,127.1238957,20,28,2025-08-05,0.4
642,서현로14,경기도 성남시 분당구 백현동  542-3,37.3924965,127.1145048,19,50,2025-08-05,0.4
643,서현로15,경기도 성남시 분당구 백현동  529-2,37.3923905,127.1094592,18,42,2025-08-05,0.4
644,서현로180번길1,경기도 성남시 분당구 서현동  260-1,37.3869772,127.1217964,52,53,2025-08-05,0.4
645,서현로429번길1(주차장분전함),경기도 성남시 분당구 분당동  101,37.3752285,127.1440372,8,8,2025-08-05,0.4
646,석운로1,경기도 성남시 분당구 운중동  산 99-6,37.3906288,127.0624001,17,17,2025-08-05,0.4
647,성남대로1,경기도 성남시 분당구 구미동  20,37.3467272,127.109567,38,53,2025-08-05,0.4
648,성남대로2,경기도 성남시 분당구 구미동  22,37.3480889,127.1095597,36,59,2025-08-05,0.4
649,성남대로3,경기도 성남시 분당구 금곡동  156,37.3506463,127.1092475,34,38,2025-08-05,0.4
650,성남대로4,경기도 성남시 분당구 금곡동  144,37.3523228,127.1092091,29,45,2025-08-05,0.4
651,성남대로5,경기도 성남시 분당구 금곡동  129,37.3542157,127.109185,44,69,2025-08-05,0.4
652,성남대로6,경기도 성남시 분당구 정자동  95-1,37.3662176,127.1081017,32,35,2025-08-05,0.4
653,성남대로7,경기도 성남시 분당구 정자동  79-1,37.3740857,127.1112915,27,39,2025-08-05,0.4
654,성남대로8,경기도 성남시 분당구 수내동  39-2,37.3762614,127.1138436,17,26,2025-08-05,0.4
655,성남대로9,경기도 성남시 분당구 수내동  66,37.3745369,127.1254464,46,50,2025-08-05,0.4
656,성남대로11,경기도 성남시 분당구 야탑동,37.4062703,127.144621,18,37,2025-08-05,0.4
657,성남대로12,경기도 성남시 분당구 이매동  129-1,37.393995,127.1282313,25,47,2025-08-05,0.4
658,성남대로13,경기도 성남시 분당구 이매동  129-2,37.3936552,127.1253866,42,83,2025-08-05,0.4
659,성남대로14,경기도 성남시 분당구 정자동  7,37.3716623,127.1072131,29,34,2025-08-05,0.4
660,성남대로15,경기도 성남시 분당구 구미동  197-2,37.3411042,127.1059222,45,50,2025-08-05,0.4
661,성남대로16,경기도 성남시 분당구 구미동  174,37.3383864,127.1070612,31,39,2025-08-05,0.4
662,성남대로779번길1,경기도 성남시 분당구 이매동  129-10,37.4008139,127.125264,55,79,2025-08-05,0.4
663,성남대로779번길2,경기도 성남시 분당구 이매동  152-6,37.4007205,127.1237196,46,77,2025-08-05,0.4
664,쇳골로1,경기도 성남시 분당구 금곡동  64-7,37.3629964,127.0978197,12,14,2025-08-05,0.4
665,수내로1,경기도 성남시 분당구 분당동  59-1,37.3726189,127.1269664,55,97,2025-08-05,0.4
666,수내로2,경기도 성남시 분당구 수내동  69-1,37.3727031,127.1221455,37,69,2025-08-05,0.4
667,수내로3,경기도 성남시 분당구 수내동  40-3,37.3813,127.1172332,56,69,2025-08-05,0.4
668,신수로1(수지구청),경기도 성남시 분당구 구미동  819-2,37.3416246,127.1028713,13,39,2025-08-05,0.4
669,안골로1,경기도 성남시 분당구 서현동  231-21,37.3841698,127.1327357,8,8,2025-08-05,0.4
670,안양판교로1,경기도 성남시 분당구 운중동  산 87-2,37.3923009,127.0443067,36,36,2025-08-05,0.4
671,안양판교로2,경기도 성남시 분당구 운중동  산 94-31,37.3899328,127.0541694,32,32,2025-08-05,0.4
672,안양판교로3,경기도 성남시 분당구 운중동  168-1,37.3905526,127.0593184,23,23,2025-08-05,0.4
673,안양판교로4,경기도 성남시 분당구 운중동  903-2,37.3889057,127.0695558,15,15,2025-08-05,0.4
674,안양판교로5,경기도 성남시 분당구 운중동  914,37.3888547,127.0663515,18,31,2025-08-05,0.4
675,안양판교로6,경기도 성남시 분당구 운중동  914-1,37.3862323,127.0695474,18,30,2025-08-05,0.4
676,안양판교로7,경기도 성남시 분당구 백현동  455-1,37.382019,127.1014773,46,80,2025-08-05,0.4
677,안양판교로8,경기도 성남시 분당구 백현동  487-4,37.381763,127.0953621,70,70,2025-08-05,0.4
678,안양판교로8-1(누락),경기도 성남시 분당구 백현동  500-36,37.3835067,127.0904972,25,25,2025-08-05,0.4
679,안양판교로9,경기도 성남시 분당구 하산운동  266-50,37.3877929,127.0813596,31,31,2025-08-05,0.4
680,안양판교로10,경기도 성남시 분당구 하산운동  281-4,37.3874534,127.0804308,21,21,2025-08-05,0.4
681,안양판교로11,경기도 성남시 분당구 운중동  921-5,37.3889464,127.0729636,20,26,2025-08-05,0.4
682,안양판교로12,경기도 성남시 분당구 운중동  903-2,37.3889057,127.0695558,25,26,2025-08-05,0.4
683,안양판교로13,경기도 성남시 분당구 운중동  168-1,37.3905526,127.0593184,32,51,2025-08-05,0.4
684,안양판교로14,경기도 성남시 분당구 운중동  459-7,37.3902575,127.0539032,32,51,2025-08-05,0.4
685,안양판교로15,경기도 성남시 분당구 운중동  산 87-2,37.3923009,127.0443067,36,56,2025-08-05,0.4
686,안양판교로828번길1,경기도 성남시 분당구 운중동  413,37.3891264,127.0594134,7,7,2025-08-05,0.4
687,안양판교로828번길2,경기도 성남시 분당구 운중동  109-5,37.3913252,127.0607338,27,27,2025-08-05,0.4
688,안양판교로828번길3(표찰없음),경기도 성남시 분당구 석운동  13,37.3831268,127.0480352,20,28,2025-08-05,0.4
689,야탑로1,경기도 성남시 분당구 야탑동  502,37.4094679,127.1257776,56,104,2025-08-05,0.4
690,야탑로2,경기도 성남시 분당구 야탑동  514-4,37.409572,127.1305917,32,55,2025-08-05,0.4
691,야탑로3,경기도 성남시 분당구 야탑동  518,37.4087339,127.1349528,40,68,2025-08-05,0.4
692,야탑로4,경기도 성남시 분당구 야탑동  197-2,37.4081983,127.1418776,39,63,2025-08-05,0.4
693,야탑로5,경기도 성남시 분당구 야탑동  195,37.4095241,127.1499699,58,82,2025-08-05,0.4
694,야탑로6,경기도 성남시 분당구 야탑동  175-1,37.4072515,127.1458971,44,71,2025-08-05,0.4
695,야탑로7,경기도 성남시 분당구 야탑동  358-5,37.4101076,127.1281941,13,19,2025-08-05,0.4
696,야탑로8,경기도 성남시 분당구 야탑동  486,37.4104106,127.120664,23,23,2025-08-05,0.4
697,야탑로65번길1,경기도 성남시 분당구 야탑동  346,37.4118439,127.1253596,28,28,2025-08-05,0.4
698,야탑로271번길1,경기도 성남시 분당구 야탑동  197-3,37.4081516,127.1470261,49,53,2025-08-05,0.4
699,양현로1,경기도 성남시 분당구 서현동  277,37.3853113,127.1188992,64,105,2025-08-05,0.4
700,양현로2,경기도 성남시 분당구 야탑동  344-1,37.4131756,127.1234452,50,76,2025-08-05,0.4
701,양현로3,경기도 성남시 분당구 야탑동 593,37.407388,127.1349653,43,86,2025-08-05,0.4
702,양현로4,경기도 성남시 분당구 이매동  129-8,37.3921795,127.1238957,30,61,2025-08-05,0.4
703,양현로94번길1,경기도 성남시 분당구 이매동  121,37.3911558,127.1249454,32,36,2025-08-05,0.4
704,예원로6번길1,경기도 성남시 분당구 분당동  57-2,37.369416,127.1343107,23,24,2025-08-05,0.4
705,운중로1,경기도 성남시 분당구 운중동  900,37.3910898,127.0672529,24,53,2025-08-05,0.4
706,운중로2,경기도 성남시 분당구 운중동  954-2,37.3908413,127.070749,17,37,2025-08-05,0.4
707,운중로3,경기도 성남시 분당구 운중동  948-1,37.3906646,127.0757178,59,94,2025-08-05,0.4
708,운중로4,경기도 성남시 분당구 운중동  1019-10,37.3912475,127.0806275,54,78,2025-08-05,0.4
709,운중로5,경기도 성남시 분당구 판교동  624,37.3893268,127.088608,53,103,2025-08-05,0.4
710,운중로6,경기도 성남시 분당구 운중동  1001-16,37.3922365,127.0816888,57,84,2025-08-05,0.4
711,운중로7,경기도 성남시 분당구 운중동  958-1,37.3919576,127.0747415,33,60,2025-08-05,0.4
712,운중로8,경기도 성남시 분당구 운중동  956-1,37.3923812,127.0702993,30,46,2025-08-05,0.4
713,운중로9,경기도 성남시 분당구 운중동  883-7,37.3917154,127.0660285,33,67,2025-08-05,0.4
714,운중로10(구조물관리과 소관),경기도 성남시 분당구 운중동  902-1,37.3916544,127.0628605,3,14,2025-08-05,0.4
715,운중로125번길1(녹지공원과),경기도 성남시 분당구 운중동  977-1,37.3925857,127.0770895,0,0,2025-08-05,0.4
716,운중로125번길2,경기도 성남시 분당구 운중동  973-9,37.3929811,127.0782685,51,75,2025-08-05,0.4
717,운중로178번길1(점멸기 철거),경기도 성남시 분당구 운중동  1027,37.3906699,127.0826454,0,0,2025-08-05,0.4
718,운중로187번길1,경기도 성남시 분당구 운중동  1012,37.3915333,127.0837588,26,32,2025-08-05,0.4
719,운중로225번길1,경기도 성남시 분당구 판교동  553,37.3958401,127.0907626,37,52,2025-08-05,0.4
720,운중로257번길1,경기도 성남시 분당구 판교동  601-4,37.3901741,127.0916107,55,69,2025-08-05,0.4
721,운중터널(변전실),경기도 성남시 분당구 운중동  산 94-1,37.3882593,127.0550825,14,14,2025-08-05,0.4
722,이매로1,경기도 성남시 분당구 이매동  261-1,37.3940328,127.1295045,50,77,2025-08-05,0.4
723,이매로2,경기도 성남시 분당구 이매동  129-2,37.3936552,127.1253866,14,27,2025-08-05,0.4
724,이매로3,경기도 성남시 분당구 이매동  115-2,37.3950185,127.1258653,33,47,2025-08-05,0.4
725,이매로4,경기도 성남시 분당구 이매동  146-6,37.3950201,127.1232626,47,65,2025-08-05,0.4
726,장미로1,경기도 성남시 분당구 야탑동  488-2,37.4121736,127.1260479,33,64,2025-08-05,0.4
727,장미로2,경기도 성남시 분당구 야탑동  328-2,37.4137382,127.1388166,32,45,2025-08-05,0.4
728,장미로3,경기도 성남시 분당구 야탑동  215,37.4142071,127.1357549,58,87,2025-08-05,0.4
729,장미로4,경기도 성남시 분당구 야탑동  340,37.4140494,127.1306109,29,31,2025-08-05,0.4
730,장미로5,경기도 성남시 분당구 야탑동  485-17,37.4139343,127.1222527,59,103,2025-08-05,0.4
731,장미로100번길1(녹지공원과),경기도 성남시 분당구 야탑동  372-17,37.4118347,127.1310622,4,4,2025-08-05,0.4
732,장안로1,경기도 성남시 분당구 분당동  170-7,37.3677996,127.140678,41,95,2025-08-05,0.4
733,장안로2,경기도 성남시 분당구 분당동  70,37.3706329,127.1421381,38,71,2025-08-05,0.4
734,장안로25번길1,경기도 성남시 분당구 분당동  90-1,37.3704576,127.1434586,31,79,2025-08-05,0.4
735,점골어린이공원(녹지공원과분전함),경기도 성남시 분당구 서현동  332,37.3771634,127.140173,11,12,2025-08-05,0.4
736,정자로1,경기도 성남시 분당구 정자동  100-3,37.3687904,127.1090267,48,58,2025-08-05,0.4
737,정자로2,경기도 성남시 분당구 정자동  189-3,37.3641241,127.1125602,46,71,2025-08-05,0.4
738,정자로3,경기도 성남시 분당구 정자동  155-2,37.3637177,127.1063086,50,80,2025-08-05,0.4
739,정자일로1,경기도 성남시 분당구 금곡동  180,37.3542189,127.1072971,46,74,2025-08-05,0.4
740,정자일로2,경기도 성남시 분당구 정자동  14-3,37.368967,127.1065031,41,67,2025-08-05,0.4
741,주차지원과분전함,경기도 성남시 분당구 궁내동  366-30,37.3686143,127.0995193,0,0,2025-08-05,0.4
742,중앙공원로1,경기도 성남시 분당구 서현동  289-3,37.3822955,127.1267853,43,85,2025-08-05,0.4
743,중앙공원로31번길1,경기도 성남시 분당구 서현동  91,37.3810417,127.1254751,55,111,2025-08-05,0.4
744,중앙공원로39번길1,경기도 성남시 분당구 서현동  91,37.3810417,127.1254751,32,40,2025-08-05,0.4
745,중앙공원로40번길1,경기도 성남시 분당구 서현동  284-1,37.3802015,127.1341118,32,56,2025-08-05,0.4
746,큰골어린이공원 분전함 2분기,경기도 성남시 분당구 구미동  252,37.3401933,127.1260569,4,12,2025-08-05,0.4
747,탄천로1,경기도 성남시 분당구 야탑동  485-4,37.4113415,127.1218951,60,63,2025-08-05,0.4
748,탄천로105-1 ~ 105-2 전원,경기도 성남시 분당구 이매동  133,37.4007998,127.1215168,0,0,2025-08-05,0.4
749,탄천상로1,경기도 성남시 분당구 구미동  197-3,37.341162,127.105933,41,45,2025-08-05,0.4
750,탄천상로2,경기도 성남시 분당구 구미동  197-7,37.339929,127.1101622,43,56,2025-08-05,0.4
751,탄천상로3,경기도 성남시 분당구 구미동  197-10,37.336746,127.1117321,24,30,2025-08-05,0.4
752,탄천상로151번길1,경기도 성남시 분당구 구미동  197-4,37.3411601,127.1073892,22,24,2025-08-05,0.4
753,판교로1,경기도 성남시 분당구 판교동  623,37.38963,127.0864175,76,132,2025-08-05,0.4
754,판교로2,경기도 성남시 분당구 판교동  514-13,37.398203,127.0918134,47,78,2025-08-05,0.4
755,판교로3,경기도 성남시 분당구 판교동  494-2,37.3996902,127.0943248,47,83,2025-08-05,0.4
756,판교로4,경기도 성남시 분당구 삼평동  622-1,37.4029208,127.1015523,17,38,2025-08-05,0.4
757,판교로5,경기도 성남시 분당구 삼평동  685,37.4027705,127.1073641,16,32,2025-08-05,0.4
758,판교로6,경기도 성남시 분당구 삼평동  720,37.4038168,127.1159211,25,55,2025-08-05,0.4
759,판교로7,경기도 성남시 분당구 이매동  97-1,37.405111,127.1257293,50,68,2025-08-05,0.4
760,판교로8,경기도 성남시 분당구 야탑동  544-5,37.4067116,127.1327008,53,104,2025-08-05,0.4
761,판교로9,경기도 성남시 분당구 야탑동  198-1,37.4064714,127.1415238,60,103,2025-08-05,0.4
762,판교로10,경기도 성남시 분당구 야탑동  161,37.4061228,127.1456467,34,52,2025-08-05,0.4
763,판교로11,경기도 성남시 분당구 야탑동  553-1,37.4065807,127.1226913,59,99,2025-08-05,0.4
764,판교로12,경기도 성남시 분당구 삼평동  717-6,37.4042928,127.1161217,22,49,2025-08-05,0.4
765,판교로13,경기도 성남시 분당구 삼평동  691-1,37.4034806,127.1093091,24,49,2025-08-05,0.4
766,판교로14,경기도 성남시 분당구 삼평동  621-1,37.403636,127.1022199,17,33,2025-08-05,0.4
767,판교로19번길1,경기도 성남시 분당구 운중동  1045-6,37.3892064,127.0836142,19,19,2025-08-05,0.4
768,판교로25번길1,경기도 성남시 분당구 운중동  1034-4,37.3902425,127.0850075,11,11,2025-08-05,0.4
769,판교로197번길1,경기도 성남시 분당구 판교동  499,37.400939,127.0955944,29,29,2025-08-05,0.4
770,판교로209번길1,경기도 성남시 분당구 판교동  508-10,37.4031844,127.0948456,32,33,2025-08-05,0.4
771,판교로210번길1,경기도 성남시 분당구 판교동  509-12,37.3976187,127.0995542,88,88,2025-08-05,0.4
772,판교로210번길2,경기도 성남시 분당구 판교동  509-12,37.3976187,127.0995542,45,51,2025-08-05,0.4
773,판교로228번길1,경기도 성남시 분당구 삼평동  636-2,37.3950781,127.1016819,27,48,2025-08-05,0.4
774,판교로255번길1,경기도 성남시 분당구 삼평동  612-2,37.4053872,127.1006439,41,82,2025-08-05,0.4
775,판교로255번길2,경기도 성남시 분당구 삼평동  621,37.4033305,127.1010313,32,63,2025-08-05,0.4
776,판교로256번길1,경기도 성남시 분당구 삼평동  626,37.401622,127.1021429,37,74,2025-08-05,0.4
777,판교로256번길2,경기도 성남시 분당구 삼평동  624,37.4021091,127.1002238,31,54,2025-08-05,0.4
778,판교로289번길1,경기도 성남시 분당구 삼평동  694-2,37.4050997,127.1040117,24,58,2025-08-05,0.4
779,판교로319번길1,경기도 성남시 분당구 삼평동  698-1,37.4046508,127.10677,27,54,2025-08-05,0.4
780,판교백현로1,경기도 성남시 분당구 백현동  492-25,37.3828474,127.0933731,17,34,2025-08-05,0.4
781,판교역로1,경기도 성남시 분당구 백현동  567,37.3859272,127.1091016,16,32,2025-08-05,0.4
782,판교역로2,경기도 성남시 분당구 백현동  555,37.3905253,127.1102916,33,66,2025-08-05,0.4
783,판교역로2번길1,경기도 성남시 분당구 백현동  564-8,37.3858119,127.1112119,36,36,2025-08-05,0.4
784,판교역로3,경기도 성남시 분당구 백현동  531-1,37.3942568,127.109655,29,58,2025-08-05,0.4
785,판교역로4,경기도 성남시 분당구 삼평동  664-1,37.3980347,127.1113072,69,138,2025-08-05,0.4
786,판교역로5,경기도 성남시 분당구 삼평동  679,37.401288,127.1104439,27,54,2025-08-05,0.4
787,판교역로6,경기도 성남시 분당구 삼평동  680,37.4012839,127.1086461,23,46,2025-08-05,0.4
788,판교역로7,경기도 성남시 분당구 백현동  525,37.3845601,127.1075612,19,38,2025-08-05,0.4
789,판교역로50번길1,경기도 성남시 분당구 백현동  567-1,37.3852511,127.1106047,38,55,2025-08-05,0.4
790,판교역로146번길1,경기도 성남시 분당구 백현동  산 4-16,37.3918905,127.1112681,17,34,2025-08-05,0.4
791,판교역로226번길1,경기도 성남시 분당구 삼평동  675-1,37.4016591,127.1113879,19,38,2025-08-05,0.4
792,판교역로241번길1,경기도 성남시 분당구 삼평동  681,37.4020664,127.1086468,16,33,2025-08-05,0.4
793,판교원로1,경기도 성남시 분당구 운중동  910-9,37.3898055,127.068665,47,71,2025-08-05,0.4
794,판교원로2,경기도 성남시 분당구 판교동  632-1,37.3862782,127.0872439,37,59,2025-08-05,0.4
795,판교원로3,경기도 성남시 분당구 판교동  638-3,37.3863368,127.0922359,28,56,2025-08-05,0.4
796,판교원로4,경기도 성남시 분당구 판교동  649-4,37.3864191,127.0987465,61,73,2025-08-05,0.4
797,판교원로5,경기도 성남시 분당구 운중동  925-1,37.3886843,127.0801453,40,62,2025-08-05,0.4
798,판교원로6,경기도 성남시 분당구 운중동  921-2,37.3897213,127.071778,30,63,2025-08-05,0.4
799,판교원로7,경기도 성남시 분당구 판교동  655,37.3842911,127.1010969,15,30,2025-08-05,0.4
800,판교원로82번길1,경기도 성남시 분당구 운중동  917-8,37.3838106,127.0745307,46,77,2025-08-05,0.4
801,판교원로82번길2,경기도 성남시 분당구 운중동  917-1,37.3862836,127.0747633,15,33,2025-08-05,0.4
802,하오개로344번길1,경기도 성남시 분당구 운중동  448-30,37.3912936,127.0572998,6,6,2025-08-05,0.4
803,하오개로401번길1,경기도 성남시 분당구 운중동  880-10,37.3927965,127.0639172,53,70,2025-08-05,0.4
804,하오개로[16~18]전원,경기도 성남시 분당구 운중동  448-34,37.3913639,127.0572981,0,0,2025-08-05,0.4
805,황새울로1,경기도 성남시 분당구 정자동  122,37.3646713,127.1113034,50,65,2025-08-05,0.4
806,황새울로2,경기도 성남시 분당구 정자동  77,37.3710692,127.1105877,41,81,2025-08-05,0.4
807,황새울로2-1,경기도 성남시 분당구 정자동  27,37.3762236,127.1103729,1,3,2025-08-05,0.4
808,황새울로3,경기도 성남시 분당구 수내동  40-6,37.3795036,127.1134295,62,64,2025-08-05,0.4
809,황새울로200번길1,경기도 성남시 분당구 수내동  21-4,37.3776512,127.1116282,39,39,2025-08-05,0.4
810,황새울로258번길1,경기도 성남시 분당구 수내동  9-1,37.3806645,127.1158267,50,54,2025-08-05,0.4
811,황새울로312번길1,경기도 성남시 분당구 서현동  271-3,37.3842684,127.1209505,54,58,2025-08-05,0.4
812,황새울로360번길1,경기도 성남시 분당구 서현동  249-1,37.3870136,127.1243302,46,46,2025-08-05,0.4
813,판교대장로1(LP-18),경기도 성남시 분당구 대장동 321-2,37.3595176,127.0685115,34,39,2025-08-05,0.4
814,판교대장로2(LP-14),경기도 성남시 분당구 대장동 316-1,37.362663,127.0680394,17,30,2025-08-05,0.4
815,판교대장로3(LP-10),경기도 성남시 분당구 대장동 246-1,37.3653108,127.0684495,8,19,2025-08-05,0.4
816,판교대장로4길1(LP-17),경기도 성남시 분당구 대장동 235-1,37.3638448,127.0676522,35,35,2025-08-05,0.4
817,판교대장로5길1(LP-12),경기도 성남시 분당구 대장동 642,37.3643267,127.06203,18,41,2025-08-05,0.4
818,판교대장로5길2(LP-8),경기도 성남시 분당구 대장동 642,37.3643267,127.06203,21,45,2025-08-05,0.4
819,판교대장로6(LP-6),경기도 성남시 분당구 대장동 38-2,37.3706299,127.0701303,34,62,2025-08-05,0.4
820,판교대장로6길1(LP-7),경기도 성남시 분당구 대장동 200-18,37.367095,127.0688389,21,45,2025-08-05,0.4
821,판교대장로7(LP-9),경기도 성남시 분당구 대장동 229-13,37.3651267,127.0676422,11,22,2025-08-05,0.4
822,판교대장로7길1(LP-3),경기도 성남시 분당구 대장동 산 19-26,37.3725703,127.0714013,17,34,2025-08-05,0.4
823,판교대장로7길2(LP-1),경기도 성남시 분당구 대장동 590,37.3695249,127.0652371,14,20,2025-08-05,0.4
824,판교대장로7길3(LP-16),경기도 성남시 분당구 대장동 103,37.3710443,127.0679812,22,28,2025-08-05,0.4
825,판교대장로7길4(LP-15),경기도 성남시 분당구 대장동 산 19-42,37.3715031,127.0689091,18,18,2025-08-05,0.4
826,판교대장로7길5(LP-2),경기도 성남시 분당구 대장동 84-4,37.3721012,127.069636,26,56,2025-08-05,0.4
827,판교대장로8(LP-11),경기도 성남시 분당구 대장동 산 35-7,37.3635296,127.0667384,9,19,2025-08-05,0.4
828,판교대장로9(LP-13),경기도 성남시 분당구 대장동 239-3,37.3627605,127.0674954,26,38,2025-08-05,0.4